sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_x_1,player_y_1,player_1,ball_x_2,ball_y_2,player_x_2,player_y_2,player_2,ball_x_3,ball_y_3,player_x_3,player_y_3,player_3,sk_recipient_id,long_name,dist_0,dist_1,dist_2,dist_3,score_1,score_2,score_3,attack_score,defend_score,SoF,defender_box_count,attacker_count,defender_count,team,paired_player,min_distance,score_diff,success,ball_dist_1
1133199,53913,84,J. Canković,N. Charles,401061,LWB,157708.0,-162,pass,['back_pass' 'short_or_medium_pass'],71,13,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,53916.0,18.05,32.03,True,18.64,30.46,12.46,27.07,14.54,30.04,57099.0,1.04,-3.41,-1.78,-1.6,22607.0,9.22,-5.78,10.81,-6.35,22611.0,57099,Niamh Louise Charles,46.31223812341615,47.62817653448429,53.30401861023238,41.1825035664419,0,0,1,2,1,12.092517657781878,1,5,8,home,68742,3.9601136347332266,1,0,3.625920572764934
1133199,54197,85,M. Leupolz,F. Kirby,328076,RWB,22435.0,30,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],65,64,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,54229.0,41.44,-26.96,True,43.2,-26.18,49.42,-15.58,48.92,-14.99,22611.0,49.21,0.35,42.44,5.49,22435.0,,,,,,22611,Francesca Kirby,28.77577453345088,15.210407621099442,10.59356880376014,,1,1,0,2,1,116.43519671913118,3,0,1,home,68736,9.676218269551383,1,1,0.7733692520394122
1133199,54605,85,M. Leupolz,J. Fleming,301523,CF,22435.0,-27,pass,['forward_pass' 'short_or_medium_pass'],68,24,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54631.0,31.12,23.23,True,31.17,21.43,28.42,23.88,30.69,22.98,22733.0,17.6,21.88,19.48,23.95,57099.0,18.4,23.06,16.72,21.59,57094.0,22733,Jessie Alexandra Fleming,30.90270700116739,31.002201534729757,39.986033811819844,40.93624921753335,0,0,0,2,1,50.0371309521074,2,1,4,home,68735,4.709235606762523,1,0,2.4419049940568933
1133199,54650,85,J. Fleming,N. Charles,401061,LWB,22733.0,-176,pass,['back_pass' 'short_or_medium_pass'],77,16,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54660.0,18.7,25.79,True,20.2,26.14,17.6,21.88,19.48,23.95,57099.0,18.4,23.06,16.72,21.59,57094.0,24.18,27.06,23.35,31.5,22733.0,57099,Niamh Louise Charles,41.724861893120746,39.986033811819844,40.93624921753335,42.24538436326506,0,0,0,2,1,74.55599651163608,3,5,8,home,68742,9.444389869123365,1,0,2.7963011282764234
1133199,54716,86,S. Ingle,J. Fleming,301523,CF,57094.0,-54,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,21,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54724.0,24.31,32.31,True,23.4,30.53,24.18,27.06,23.35,31.5,22733.0,44.98,32.18,47.23,31.86,57094.0,31.39,31.37,33.14,31.82,22733.0,22733,Jessie Alexandra Fleming,42.228334089802786,42.24538436326506,32.14486739745554,36.73692964851581,0,1,1,2,1,24.342761671525498,0,2,6,home,68735,6.165873822906209,1,1,4.5169126624277345
1133199,54737,86,J. Fleming,S. Ingle,136433,DMF,22733.0,60,pass,['short_or_medium_pass'],71,5,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54739.0,25.81,24.01,True,25.75,25.61,44.98,32.18,47.23,31.86,57094.0,31.39,31.37,33.14,31.82,22733.0,20.44,28.96,20.22,30.18,57099.0,57094,Sophie Ingle,35.163279141741036,32.14486739745554,36.73692964851581,43.46574283271828,1,0,0,2,1,76.37026827184553,0,2,5,home,63774,3.241249758966441,1,1,2.2726416347501863
1133199,54799,86,S. Ingle,J. Fleming,301523,CF,57094.0,176,pass,['back_pass' 'short_or_medium_pass'],92,2,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54807.0,37.5,31.99,True,39.3,32.14,31.39,31.37,33.14,31.82,22733.0,20.44,28.96,20.22,30.18,57099.0,22.61,16.67,22.48,19.43,22435.0,22733,Jessie Alexandra Fleming,34.91933704983529,36.73692964851581,43.46574283271828,34.92399318520149,0,0,0,2,1,18.750895377189885,3,2,6,home,68683,3.975550276376843,1,0,1.806931099959265
1133199,54821,86,J. Fleming,N. Charles,401061,LWB,22733.0,165,pass,['back_pass' 'short_or_medium_pass'],78,3,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54830.0,19.99,31.46,True,21.46,30.55,20.44,28.96,20.22,30.18,57099.0,22.61,16.67,22.48,19.43,22435.0,24.89,4.26,23.34,4.59,22611.0,57099,Niamh Louise Charles,44.526528047895226,43.46574283271828,34.92399318520149,28.531626311866624,0,1,1,2,1,118.28101278508372,3,6,9,home,68742,9.714695054400835,1,1,1.239677377384938
1133199,55029,86,S. Ingle,N. Charles,401061,LWB,57094.0,-53,pass,['pass_to_final_third' 'short_or_medium_pass'],62,20,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55036.0,18.81,25.97,True,18.63,24.22,21.54,22.84,21.19,24.67,57099.0,23.1,12.63,20.33,13.76,22435.0,29.91,18.31,29.45,11.67,769835.0,57099,Niamh Louise Charles,41.750173652333466,39.080749736922904,34.07207801118094,24.94777344774479,1,1,1,2,1,69.5776230298004,0,4,8,home,68742,6.985248742886682,1,1,1.8631693428134775
1133199,55276,86,J. Carter,J. Fleming,301523,CF,57093.0,10,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],62,15,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55283.0,22.24,20.75,True,20.29,20.57,21.16,24.78,21.36,21.77,22733.0,21.14,13.72,21.56,15.93,57099.0,18.57,-2.96,17.24,-1.71,57094.0,22733,Jessie Alexandra Fleming,35.87074155910357,37.180001344809014,33.91413422158968,34.30264858578708,0,0,0,2,1,19.157862819418252,0,4,6,home,68735,2.4113274352522103,1,0,3.016637200592741
1133199,55288,87,J. Fleming,N. Charles,401061,LWB,22733.0,-96,pass,['short_or_medium_pass'],72,18,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55297.0,21.98,31.93,True,21.69,30.18,21.14,13.72,21.56,15.93,57099.0,18.57,-2.96,17.24,-1.71,57094.0,9.54,-10.3,7.87,-8.83,22607.0,57099,Niamh Louise Charles,43.48511584438979,33.91413422158968,34.30264858578708,44.51455716953725,1,1,0,2,1,30.674356732583057,0,3,6,home,68735,6.533865624574779,1,1,2.249555511651134
1133199,55510,87,S. Ingle,J. Canković,127975,RCMF3,57094.0,79,pass,['short_or_medium_pass'],72,61,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55519.0,25.29,-24.87,True,25.12,-23.34,23.83,-23.72,25.1,-24.44,157708.0,15.26,-17.53,16.6,-18.34,57094.0,0.85,-16.78,-0.36,-14.82,22607.0,157708,Jelena  Canković,36.131440602334145,35.97601423170721,39.4254435612334,53.93599911005636,0,0,0,2,1,33.23308248771937,1,4,7,home,63774,6.601098393449381,1,0,1.4598972566588415
1133199,55960,88,J. Carter,N. Charles,401061,LWB,57093.0,-6,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",46,15,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55992.0,27.3,27.48,True,27.81,25.73,42.44,16.11,43.34,19.11,57099.0,,,,,,,,,,,57099,Niamh Louise Charles,36.616804885188984,20.779261295820888,,,1,0,0,2,1,275.4190997895072,0,1,3,home,68683,11.914033741768572,1,1,3.1320919526731665
1133199,57621,90,A. Lawrence,J. Canković,127975,RCMF3,22726.0,-82,pass,['head_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],78,92,True,Chelsea,Chelsea,In Contest,['attack' 'transition_medium'],2.0,57629.0,33.0,-21.8,True,32.57,-23.67,32.72,-23.86,31.05,-23.21,157708.0,34.69,-23.97,37.2,-21.86,68736.0,,,,,,157708,Jelena  Canković,28.59178203610261,30.93390696307209,26.121822294778745,,0,1,0,2,1,33.916187991817566,4,3,8,home,63774,4.7066973558961696,1,1,1.792037946026811
1133200,41351,67,Y. Hasegawa,M. Fowler,612159,LWF,22684.0,-68,pass,['lateral_pass' 'long_pass'],68,56,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],2.0,41370.0,28.63,23.53,True,28.14,22.14,28.97,13.2,28.66,14.15,22572.0,,,,,,,,,,,22572,Mary Boio Fowler,31.785811300012465,25.60504051939774,,,1,0,0,2,0,137.9662843195126,0,2,5,away,22635,7.046616209217018,2,1,0.9992997548283504
1133200,45016,74,M. Filis,L. Evans,62847,RB5,68662.0,42,pass,['forward_pass' 'short_or_medium_pass'],78,74,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,45024.0,-37.44,22.55,True,-38.37,21.19,-39.83,21.13,-38.7,22.23,22635.0,-44.83,16.9,-41.59,0.12,68709.0,,,,,,22635,Lisa Catherine Evans,25.811937160933894,24.937179070616626,8.410856080090774,,0,1,0,0,2,62.63122882560107,4,1,3,home,62954,2.425530869727285,-2,1,1.5769908052997623
1133200,47697,78,A. Greenwood,M. Fowler,612159,LW,22604.0,-5,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],57,6,True,Manchester City,Manchester City,Manchester City,['set_piece_attack' 'attack' 'free_kick'],2.0,47699.0,18.81,29.0,True,20.17,30.43,19.06,26.79,19.8,28.28,22572.0,15.46,20.85,17.28,22.0,57070.0,11.54,20.18,9.32,20.48,22684.0,22572,Mary Boio Fowler,42.5889199205615,41.37388548347859,39.428395858822356,45.544404705737456,0,1,0,2,0,9.07519399038648,0,2,6,away,22635,1.8384776310850242,2,1,1.6636405861844104
1133200,47711,78,M. Fowler,L. Hemp,480979,CF,22572.0,97,pass,['short_or_medium_pass'],68,4,True,Manchester City,Manchester City,Manchester City,['set_piece_attack' 'attack' 'free_kick'],2.0,47718.0,18.86,22.11,True,17.81,23.8,15.46,20.85,17.28,22.0,57070.0,11.54,20.18,9.32,20.48,22684.0,39.75,34.08,39.49,29.62,22572.0,57070,Lauren May Hemp,38.19098977507653,39.428395858822356,45.544404705737456,31.429357295369563,0,0,1,2,0,7.45206110192058,0,2,8,away,22626,1.7400287353949069,2,0,2.1528817896020205
1133200,47731,78,Y. Hasegawa,M. Fowler,612159,LW,22684.0,-16,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],58,18,True,Manchester City,Manchester City,Manchester City,['set_piece_attack' 'attack' 'free_kick'],2.0,47763.0,35.81,27.73,True,37.05,26.3,39.75,34.08,39.49,29.62,22572.0,,,,,57070.0,,,,,22604.0,22572,Mary Boio Fowler,31.149783305827345,31.429357295369563,,,0,0,0,2,0,181.89653004345112,0,0,1,away,22635,1.5677372228788862,2,0,4.46757204754439
1133200,49142,80,H. Hayashi,A. Denton,559256,LWB,62415.0,-49,pass,['lateral_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],38,66,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,49181.0,-19.99,-29.53,True,-21.84,-29.91,-28.96,-31.43,-29.49,-31.32,185333.0,-16.13,-30.77,-17.05,-29.93,22692.0,-2.36,-23.21,-2.77,-22.87,541766.0,185333,Anouk Stephanie Denton,42.10250586366565,37.4379820503189,44.514125847869906,52.47580204246525,1,0,0,0,2,174.6944950512262,0,1,3,home,62954,6.293170901858617,-2,1,0.5412947441089718
1133200,49200,81,A. Denton,R. Shimizu,238893,DMF,185333.0,180,pass,['back_pass' 'short_or_medium_pass'],73,4,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,49225.0,-16.83,-29.73,True,-18.44,-30.61,-16.13,-30.77,-17.05,-29.93,22692.0,-2.36,-23.21,-2.77,-22.87,541766.0,,,,,,22692,Risa Shimizu,44.543482127018315,44.514125847869906,52.47580204246525,,0,0,0,0,2,21.56226507214269,3,5,8,home,22712,4.029404422492238,-2,0,1.245792920191796
1133200,49396,81,H. Hayashi,L. Evans,62847,RWB,62415.0,72,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],62,69,True,West Ham United,West Ham United,West Ham United,['transition_medium'],2.0,49412.0,-24.0,28.67,True,-24.06,26.87,-30.25,25.86,-29.14,27.37,22635.0,,,,,,,,,,,22635,Lisa Catherine Evans,38.703603191434254,34.413028056246375,,,1,0,0,0,2,107.89024762788478,0,4,6,home,22572,7.83666383099339,-2,1,1.8740864441108376
1133200,50506,83,H. Hayashi,A. Denton,559256,LWB,62415.0,-76,pass,['lateral_pass' 'short_or_medium_pass'],72,38,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,50520.0,-23.15,-20.56,True,-24.9,-20.34,-24.17,-21.81,-24.54,-21.36,185333.0,-19.52,-13.71,-17.62,-15.07,541766.0,,,,,,185333,Anouk Stephanie Denton,33.817689158190575,33.23343497142599,35.71511304756013,,0,0,0,0,2,123.5850412749704,1,4,8,home,68416,8.117320986630997,-2,0,0.5825804665451781
1133200,52212,86,K. Flannery,A. Denton,559256,LWB,258918.0,-60,pass,['lateral_pass' 'short_or_medium_pass'],72,25,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_low'],2.0,52224.0,-24.71,-26.15,True,-24.82,-24.26,-26.77,-28.82,-27.97,-28.99,185333.0,-19.65,-22.26,-18.15,-23.95,258918.0,,,,,,185333,Anouk Stephanie Denton,36.37865583003308,36.41072644153093,39.85003136761626,,0,0,0,0,2,172.79296168189057,0,3,6,home,68416,6.311647962299546,-2,0,1.211981848048888
1133200,52248,86,A. Denton,K. Flannery,783363,RCMF3,185333.0,167,pass,['back_pass' 'short_or_medium_pass'],79,8,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_low'],2.0,52260.0,-18.52,-26.68,True,-20.25,-26.79,-19.65,-22.26,-18.15,-23.95,258918.0,,,,,,,,,,,258918,Keira Flannery,41.26515236855427,39.85003136761626,,,0,0,0,0,2,54.90531536712553,2,5,8,home,22712,8.824692629208114,-2,0,2.2596681172242956
1133200,55396,91,K. Flannery,K. Smith,62816,RCB3,258918.0,45,pass,['short_or_medium_pass'],67,91,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,55403.0,-25.41,31.48,True,-23.91,30.16,-25.07,30.74,-25.05,31.71,22626.0,,,,,,,,,,,22626,Kirsty Smith,39.94569438625395,40.348811630579654,,,0,0,0,0,2,15.492818412510907,0,4,7,home,63931,3.465082971589568,-2,0,0.9702061636580159
1133200,55729,91,F. Angeldahl,K. Casparij,413568,RB5,42753.0,47,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,67,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],2.0,55749.0,22.77,-30.58,True,23.83,-29.12,40.21,-31.41,40.8,-31.65,68416.0,,,,,,,,,,,68416,Kerstin Yasmijn Casparij,40.94641986792008,32.960013652909794,,,1,0,0,2,0,65.99550908519892,0,1,6,away,185333,7.515597115332885,2,1,0.6369458375717632
1133200,56481,93,Laia Aleixandri,K. Casparij,413568,RB5,64095.0,27,pass,['forward_pass' 'short_or_medium_pass'],73,79,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56496.0,31.32,-29.39,True,31.42,-27.43,39.04,-30.01,39.62,-31.93,68416.0,35.43,-28.93,35.73,-28.0,42753.0,28.22,-30.07,28.99,-30.54,68416.0,68416,Kerstin Yasmijn Casparij,34.824050597252466,33.574831347305384,31.426627245060835,37.06901266556745,0,1,0,2,0,127.917633253784,0,0,4,away,185333,6.421316064483979,2,1,2.0056919005669815
1133200,56569,93,K. Casparij,F. Angeldahl,212489,RCMF3,68416.0,-129,pass,['short_or_medium_pass'],90,94,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56573.0,37.84,-26.16,True,37.28,-28.03,35.43,-28.93,35.73,-28.0,42753.0,28.22,-30.07,28.99,-30.54,68416.0,20.36,-28.87,20.06,-29.99,64095.0,42753,Ingrid Filippa Angeldahl,28.84807099270244,31.426627245060835,37.06901266556745,42.3769241451052,0,0,0,2,0,11.72256999725575,4,1,5,away,541766,2.0894257584322022,2,0,0.9771898484941387
1133200,56587,93,F. Angeldahl,K. Casparij,413568,RB5,42753.0,135,pass,['back_pass' 'short_or_medium_pass'],87,87,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56595.0,31.02,-31.07,True,32.18,-29.5,28.22,-30.07,28.99,-30.54,68416.0,20.36,-28.87,20.06,-29.99,64095.0,18.78,-22.83,18.32,-20.88,22684.0,68416,Kerstin Yasmijn Casparij,36.4085882725491,37.06901266556745,42.3769241451052,37.94201892361554,0,0,0,2,0,13.208590727668234,3,1,8,away,185333,4.579486870818607,2,0,0.902108640907512
1133200,56607,93,K. Casparij,Laia Aleixandri,369453,RCB3,68416.0,180,pass,['back_pass' 'short_or_medium_pass'],82,94,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56613.0,21.3,-30.6,True,22.8,-30.05,20.36,-28.87,20.06,-29.99,64095.0,18.78,-22.83,18.32,-20.88,22684.0,,,,,,64095,Laia Aleixandri López,41.952949836692056,42.3769241451052,37.94201892361554,,0,1,0,2,0,54.86535064565577,2,3,8,away,258918,6.318100980516218,2,1,1.1594826432508571
1133200,56885,93,Laia Aleixandri,F. Angeldahl,212489,RCMF3,64095.0,-19,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass' 'shot_assist'],69,90,True,Manchester City,Manchester City,Manchester City,['set_piece_attack' 'attack' 'free_kick'],2.0,56893.0,26.74,-24.7,True,25.11,-25.03,33.26,-21.01,30.81,-21.65,42753.0,,,,,,,,,,,42753,Ingrid Filippa Angeldahl,33.92812402712534,28.93058243451037,,,1,0,0,2,0,144.6947991167384,0,1,4,away,62415,4.649408564538074,2,1,2.532212471338058
1133200,58094,95,Laia Aleixandri,K. Casparij,413568,RB5,64095.0,28,pass,['forward_pass' 'short_or_medium_pass'],69,84,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,58103.0,25.47,-30.93,True,24.76,-29.67,24.5,-31.44,25.12,-31.63,68416.0,8.21,-28.54,9.69,-27.39,64095.0,8.22,-24.44,13.57,-22.55,42753.0,68416,Kerstin Yasmijn Casparij,39.476395478817466,40.24265523048895,48.73508181997851,42.844455884046425,0,0,0,2,0,27.355481122009223,0,0,4,away,185333,4.450820149141054,2,0,0.6484597134749392
1133200,58465,96,K. Casparij,F. Angeldahl,212489,RCMF3,68416.0,-173,pass,['back_pass' 'short_or_medium_pass'],79,91,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],2.0,58472.0,18.37,-26.24,True,20.0,-26.44,18.67,-25.84,18.43,-26.51,42753.0,13.14,-20.56,12.45,-18.94,22684.0,13.4,-26.19,14.4,-27.36,42753.0,42753,Ingrid Filippa Angeldahl,41.09737826187943,41.22432534317572,42.05622546068536,44.89910466813342,0,0,0,2,0,36.25152501031976,0,3,8,away,258918,5.512041364140873,2,0,0.7116881339463257
1133200,363,0,J. Roord,Leila Ouahabi,134268,LB,22712.0,-135,pass,['back_pass' 'short_or_medium_pass'],80,10,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],1.0,367.0,-18.56,-31.38,True,-19.96,-30.36,-16.89,-30.9,-17.47,-31.06,22443.0,4.46,-19.45,9.57,-28.45,22604.0,11.26,-10.97,12.89,-9.2,22569.0,22443,Leila  Ouahabi El Ouahabi,44.42046825507358,44.9769329768049,66.0150543436874,63.559358870271815,0,0,0,0,0,29.08718480734189,2,5,8,away,68658,7.354053304130996,0,0,0.6016643582596514
1133200,1775,2,M. Fowler,Leila Ouahabi,134268,LB,22572.0,153,pass,['back_pass' 'short_or_medium_pass'],89,6,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],1.0,1784.0,-36.04,-29.14,True,-37.83,-29.12,-34.75,-26.11,-34.94,-26.08,22443.0,-28.52,-22.55,-26.05,-24.15,22604.0,,,,,,22443,Leila  Ouahabi El Ouahabi,32.31131690290571,30.115942621807474,34.01213018909577,,1,0,0,0,0,43.99242926197195,5,4,6,away,22635,5.409371497688066,0,1,0.19235384061671137
1133200,1801,2,Leila Ouahabi,A. Greenwood,11186,LCB,22443.0,180,pass,['back_pass' 'short_or_medium_pass'],83,11,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],1.0,1817.0,-23.88,-24.88,True,-25.8,-24.67,-28.52,-22.55,-26.05,-24.15,22604.0,,,,,,,,,,,22604,Alex Greenwood,36.07310355375594,34.01213018909577,,,1,0,0,0,0,60.1467940728282,4,6,8,away,22635,10.009445539089569,0,1,2.9429407061644968
1133200,4979,8,J. Roord,M. Fowler,612159,LWF,22712.0,-36,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],63,31,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],1.0,4999.0,-27.86,-28.68,True,-29.13,-27.16,-32.19,-14.58,-29.9,-16.04,22572.0,,,,,,,,,,,22572,Mary Boio Fowler,36.231505627009206,25.715590601811968,,,1,0,0,0,0,89.88584704891645,0,1,4,away,22635,7.529807434456741,0,1,2.7158240001885234
1133200,6884,11,D. Castellanos,C. Kelly,290005,RWF,62954.0,23,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",56,71,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],1.0,6901.0,-23.01,27.65,True,-23.58,25.87,-28.4,17.12,-28.95,18.39,57068.0,-21.75,17.43,-22.99,16.18,62954.0,-18.38,20.44,-17.75,23.47,64095.0,57068,Chloe Maggie Kelly,38.63913301304779,27.951647536415454,31.48543313978704,39.886130421488616,1,1,0,0,0,229.64743757252484,0,0,1,away,22626,7.727075772891061,0,1,1.3839797686382556
1133200,7073,11,J. Roord,M. Fowler,612159,LWF,22712.0,-35,pass,['forward_pass' 'short_or_medium_pass'],75,27,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],1.0,7090.0,-36.13,-31.0,True,-36.41,-29.4,-44.69,-23.37,-43.76,-26.81,22572.0,,,,,,,,,,,22572,Mary Boio Fowler,33.961403092334095,27.52659986267828,,,1,0,0,0,0,68.6684687726468,4,0,5,away,22635,6.855669186884675,0,1,3.5634954749515235
1133200,14404,23,A. Greenwood,J. Roord,206047,LCMF3,22604.0,-41,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],62,26,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],1.0,14419.0,-18.34,-27.16,True,-17.72,-25.55,-17.97,-26.13,-18.43,-27.19,22712.0,-11.77,-22.91,-10.78,-21.62,22604.0,-14.58,-24.78,-14.95,-24.47,22712.0,22712,Jill Roord,41.713561344004184,41.664865294394026,44.78429188900948,42.74673554787547,0,0,0,0,0,47.56636642419913,0,5,8,away,68658,6.661688975027279,0,0,1.1555085460523455
1133200,14437,23,A. Greenwood,J. Roord,206047,LCMF3,22604.0,-14,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],62,12,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],1.0,14447.0,-19.89,-30.3,True,-18.79,-28.97,-14.58,-24.78,-14.95,-24.47,22712.0,-11.66,-26.65,-8.51,-28.09,22604.0,-13.1,-24.06,-13.64,-23.26,22712.0,22712,Jill Roord,42.71653192851686,42.74673554787547,50.104572645617885,43.16337799570372,0,0,0,0,0,30.033690334688302,0,5,7,away,68658,5.074248712863806,0,0,0.48270073544588765
1133200,15596,25,L. Hemp,J. Roord,206047,LCMF3,57070.0,-41,pass,['forward_pass' 'linkup_play' 'short_or_medium_pass'],76,22,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,15603.0,-26.65,-26.07,True,-26.98,-24.56,-29.45,-23.94,-28.91,-24.71,22712.0,,,,,,,,,,,22712,Jill Roord,34.99810566302125,32.48649257768527,,,1,0,0,0,0,10.075317617279934,0,0,3,away,22692,2.890691958683943,0,1,0.9404786015641177
1133200,15769,26,D. Castellanos,C. Kelly,290005,RWF,62954.0,76,pass,['lateral_pass' 'short_or_medium_pass'],68,63,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,15778.0,-29.74,25.5,True,-28.93,23.97,-29.78,26.74,-30.26,27.47,57068.0,-22.3,23.94,-21.03,25.14,64095.0,-42.67,17.69,-41.54,18.7,62954.0,57068,Chloe Maggie Kelly,32.56865978206656,33.827038002166255,38.357274407861674,20.524658340639924,0,0,1,0,0,73.93806472032888,0,2,5,away,22626,6.525335240430179,0,0,0.8736704184073082
1133200,15795,26,C. Kelly,Laia Aleixandri,369453,RB,57068.0,-149,pass,['back_pass' 'short_or_medium_pass'],73,98,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,15812.0,-19.72,24.83,True,-21.08,23.41,-22.3,23.94,-21.03,25.14,64095.0,-42.67,17.69,-41.54,18.7,62954.0,,,,,,64095,Laia Aleixandri López,39.15874487263349,38.357274407861674,20.524658340639924,,0,1,0,0,0,66.80415629752703,3,6,8,away,22683,12.554206466360188,0,1,1.7472549899771348
1133200,15972,26,Y. Hasegawa,D. Castellanos,355176,RCMF3,22684.0,79,pass,['short_or_medium_pass'],86,82,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,15988.0,-41.5,31.11,True,-40.99,29.22,-40.27,29.18,-41.73,31.22,62954.0,-36.12,26.2,-35.09,26.61,57068.0,-42.86,21.95,-42.04,23.87,22684.0,62954,Deyna Cristina Castellanos Naujenis,32.25030387453737,32.296769188264015,30.502462195698232,25.162243540670218,0,0,1,0,0,37.96494117982455,4,2,4,away,541766,5.9917443203127405,0,0,2.5086251214559696
1133200,15990,26,D. Castellanos,C. Kelly,290005,RWF,62954.0,-163,pass,['back_pass' 'short_or_medium_pass'],88,97,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,15995.0,-35.69,27.49,True,-37.13,27.55,-36.12,26.2,-35.09,26.61,57068.0,-42.86,21.95,-42.04,23.87,22684.0,-47.81,16.8,-47.5,17.25,57068.0,57068,Chloe Maggie Kelly,30.99155046137576,30.502462195698232,25.162243540670218,17.430218013553358,0,1,1,0,0,23.97477280037011,5,5,6,away,22626,5.3649697110049,0,1,1.1086027241532415
