sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_x_1,player_y_1,player_1,ball_x_2,ball_y_2,player_x_2,player_y_2,player_2,ball_x_3,ball_y_3,player_x_3,player_y_3,player_3,sk_recipient_id,long_name
1404692,55300,88,G. Mullett,A. Leon,138911,RW,424697.0,45,pass,['forward_pass' 'short_or_medium_pass'],70,84,True,Aston Villa,Aston Villa,Aston Villa,['attack' 'throw_in'],2.0,55308.0,-30.05,31.52,True,-29.35,30.47,-26.33,28.06,-28.39,27.57,22735.0,-7.99,30.19,-8.93,29.53,151613.0,17.94,9.82,16.22,10.0,68680.0,22735,Adriana Leon
1404692,55915,89,Wang Shuang,R. Petzelberger,18626,RB,22470.0,135,pass,['back_pass' 'short_or_medium_pass'],81,86,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'transition_medium'],2.0,55918.0,33.74,-31.8,True,32.2,-30.94,29.25,-30.81,30.41,-32.3,68679.0,16.42,-22.89,16.91,-24.76,68740.0,14.28,7.03,13.29,4.72,68737.0,68679,Ramona Petzelberger
1404692,55946,89,R. Petzelberger,K. Graham,628611,RCMF,68679.0,-131,pass,['short_or_medium_pass'],76,93,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'transition_medium'],2.0,55955.0,18.71,-26.73,True,20.01,-27.19,16.42,-22.89,16.91,-24.76,68740.0,14.28,7.03,13.29,4.72,68737.0,20.78,12.92,16.87,14.18,63782.0,68740,Kit Graham
1404692,57110,91,G. Mullett,K. Hanson,369532,LW,424697.0,-162,pass,['back_pass' 'short_or_medium_pass'],89,9,True,Aston Villa,Aston Villa,Aston Villa,['attack' 'transition_low'],2.0,57119.0,-31.9,-27.54,True,-33.26,-28.46,-44.9,-24.45,-44.51,-26.74,64066.0,,,,,,,,,,,64066,Kirsty Hanson
1410651,2921,4,V. Asseyi,S. Zadorsky,138896,LCB3,22343.0,-117,pass,['short_or_medium_pass'],78,16,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,2931.0,-17.96,-34.71,True,-17.98,-32.86,-15.73,-31.69,-15.5,-36.19,22720.0,-17.55,-28.84,-17.36,-28.97,22343.0,,,,,,22720,Shelina Zadorsky
1410651,2944,4,S. Zadorsky,V. Asseyi,27157,CF,22720.0,79,pass,['lateral_pass' 'progressive_pass' 'short_or_medium_pass'],73,1,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,2948.0,-17.73,-27.81,True,-17.05,-29.57,-17.55,-28.84,-17.36,-28.97,22343.0,,,,,,,,,,,22343,Viviane Asseyi
1410651,4366,7,J. Ziu,K. Smith,62816,LB5,62841.0,-23,pass,['forward_pass' 'short_or_medium_pass'],85,95,True,West Ham United,West Ham United,West Ham United,['corner' 'set_piece_attack' 'attack'],1.0,4372.0,-42.49,28.75,True,-42.6,26.8,-46.99,23.93,-42.0,24.0,22626.0,-51.71,1.83,-40.76,6.29,63652.0,,,,,,22626,Kirsty Smith
1410651,5470,8,J. Vanhaevermaet,A. Galli,134460,LCMF,63651.0,-155,pass,['back_pass' 'short_or_medium_pass'],78,90,True,Everton,Everton,Everton,['attack' 'throw_in'],1.0,5483.0,18.19,-21.82,True,19.38,-22.91,15.55,-21.11,16.47,-21.0,22513.0,3.52,-21.72,3.56,-20.29,68682.0,11.54,-19.39,13.24,-18.62,22513.0,22513,Aurora Galli
1410651,5798,9,K. Kühl,R. Madsen,270801,LWF,63750.0,0,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,5,True,Everton,Everton,Everton,['attack' 'transition_high'],1.0,5818.0,29.14,30.97,True,29.29,28.98,27.13,28.91,28.47,31.56,63756.0,,,,,,,,,,,63756,Rikke Marie Madsen
1410651,10196,16,V. Asseyi,K. Smith,62816,LB5,22343.0,-112,pass,['short_or_medium_pass'],97,14,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,10207.0,-38.45,-31.39,True,-39.71,-30.05,-48.07,-30.35,-49.3,-30.02,22626.0,-37.43,-27.08,-38.84,-26.54,22343.0,-26.32,-13.05,-26.22,-13.62,22574.0,22626,Kirsty Smith
1410651,10248,16,K. Smith,V. Asseyi,27157,CF,22626.0,163,pass,['back_pass' 'short_or_medium_pass'],95,7,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,10262.0,-38.25,-27.87,True,-39.99,-28.64,-37.43,-27.08,-38.84,-26.54,22343.0,-26.32,-13.05,-26.22,-13.62,22574.0,,,,,,22343,Viviane Asseyi
1410651,12232,20,K. Kühl,R. Madsen,270801,LWF,63750.0,-127,pass,['short_or_medium_pass'],69,9,True,Everton,Everton,Everton,['attack' 'transition_medium'],1.0,12237.0,19.6,32.19,True,19.57,30.62,17.05,31.97,18.32,32.19,63756.0,0.64,28.31,1.59,32.64,258920.0,-6.06,15.04,-6.39,15.47,68682.0,63756,Rikke Marie Madsen
1410651,13444,22,S. Zadorsky,K. Smith,62816,LB5,22720.0,-27,pass,['forward_pass' 'short_or_medium_pass'],70,25,True,West Ham United,West Ham United,West Ham United,['attack'],1.0,13457.0,-33.59,-27.87,True,-32.69,-26.63,-34.05,-27.93,-34.15,-29.23,22626.0,-15.4,-13.26,-15.83,-13.54,22574.0,-6.28,-6.14,-4.88,-4.36,63652.0,22626,Kirsty Smith
1410651,13563,22,S. Zadorsky,K. Smith,62816,LB5,22720.0,0,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],70,8,True,West Ham United,West Ham United,West Ham United,['attack'],1.0,13577.0,-27.23,-32.36,True,-26.09,-30.73,-35.72,-29.28,-33.67,-31.4,22626.0,-45.22,-12.51,-40.27,-6.7,62841.0,,,,,,22626,Kirsty Smith
1410651,13843,22,S. Zadorsky,K. Smith,62816,LB5,22720.0,-10,pass,['forward_pass' 'short_or_medium_pass'],82,10,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,13853.0,-38.8,-33.45,True,-37.44,-32.48,-40.26,-32.04,-38.87,-33.01,22626.0,-43.48,-28.87,-42.93,-27.29,62841.0,,,,,,22626,Kirsty Smith
1410651,13861,22,K. Smith,J. Ziu,504355,LW,22626.0,49,pass,['short_or_medium_pass'],92,8,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,13870.0,-42.93,-27.29,True,-43.48,-28.87,-43.48,-28.87,-42.93,-27.29,62841.0,,,,,,,,,,,62841,Jessica Maria Ziu
1410651,16510,27,H. Payne,L. Hope,135464,RWB,64023.0,176,pass,['back_pass' 'short_or_medium_pass'],88,88,True,Everton,Everton,Everton,['set_piece_attack' 'attack' 'free_kick'],1.0,16522.0,27.31,-29.29,True,28.69,-30.35,22.17,-29.44,22.72,-30.55,64064.0,22.67,-21.6,21.08,-21.72,63651.0,43.37,-15.3,42.49,-16.17,64023.0,64064,Lucy Hope Graham
1410651,16540,27,L. Hope,J. Vanhaevermaet,39278,RCB3,64064.0,-95,pass,['short_or_medium_pass'],73,90,True,Everton,Everton,Everton,['set_piece_attack' 'attack' 'free_kick'],1.0,16550.0,19.2,-22.38,True,20.27,-23.4,22.67,-21.6,21.08,-21.72,63651.0,43.37,-15.3,42.49,-16.17,64023.0,,,,,,63651,Justine Vanhaevermaet
1410651,16559,27,J. Vanhaevermaet,H. Payne,377044,RWF,63651.0,35,pass,['forward_pass' 'short_or_medium_pass'],72,74,True,Everton,Everton,Everton,['set_piece_attack' 'attack' 'free_kick'],1.0,16566.0,32.91,-23.24,True,32.23,-21.83,43.37,-15.3,42.49,-16.17,64023.0,,,,,,,,,,,64023,Heather Payne
1410651,22339,37,K. Kühl,R. Madsen,270801,LWF,63750.0,-153,pass,['back_pass' 'short_or_medium_pass'],70,8,True,Everton,Everton,Everton,['attack' 'transition_high'],1.0,22339.0,25.04,29.79,True,25.3,31.18,22.84,31.69,24.69,29.72,63756.0,-33.97,18.3,-28.71,20.59,22513.0,-28.65,0.18,-28.93,-0.73,68682.0,63756,Rikke Marie Madsen
1410651,24308,40,K. Snoeijs,L. Hope,135464,RWB,63553.0,172,pass,['back_pass' 'short_or_medium_pass'],85,90,True,Everton,Everton,Everton,['attack' 'throw_in'],1.0,24322.0,19.97,-33.81,True,20.97,-32.35,18.94,-30.57,18.48,-32.87,64064.0,26.72,-23.81,27.09,-24.89,63750.0,15.55,-14.02,14.33,-15.16,68512.0,64064,Lucy Hope Graham
1410651,26675,44,V. Asseyi,K. Smith,62816,LB5,22343.0,180,pass,['back_pass' 'short_or_medium_pass'],97,12,True,West Ham United,West Ham United,West Ham United,['set_piece_attack' 'attack' 'free_kick'],1.0,26699.0,-23.36,-29.78,True,-24.95,-28.97,-24.48,-28.62,-23.46,-29.74,22626.0,-21.7,-18.72,-22.65,-19.17,22574.0,-13.69,-9.19,-14.1,-7.55,63652.0,22626,Kirsty Smith
1410651,26761,44,S. Zadorsky,K. Smith,62816,LB5,22720.0,-38,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],59,23,True,West Ham United,West Ham United,West Ham United,['set_piece_attack' 'attack' 'free_kick'],1.0,26772.0,-18.31,-32.06,True,-17.81,-30.46,-23.15,-30.88,-20.72,-32.13,22626.0,-26.39,-28.73,-24.66,-27.99,64023.0,,,,,,22626,Kirsty Smith
1410651,29526,46,K. Gorry,R. Ueki,476719,RAMF,22574.0,30,pass,['forward_pass' 'short_or_medium_pass'],73,66,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_low'],2.0,29536.0,34.21,-23.69,True,33.78,-22.01,40.67,-19.05,40.56,-19.15,22683.0,,,,,,,,,,,22683,Riko Ueki
1410651,31704,50,C. Wheeler,K. Snoeijs,390348,CF,68512.0,-47,pass,['lateral_pass' 'short_or_medium_pass'],79,33,True,Everton,Everton,Everton,['attack' 'transition_low'],2.0,31727.0,-36.18,-33.31,True,-37.89,-32.54,-37.27,-31.68,-38.61,-31.05,63553.0,-15.08,-30.5,-15.69,-30.26,258920.0,0.24,-19.24,1.77,-18.76,68682.0,63553,Katja Snoeijs
1410651,32826,52,L. Hope,R. Madsen,270801,LWF,64064.0,90,pass,['short_or_medium_pass'],83,75,True,Everton,Everton,Everton,['attack' 'throw_in'],2.0,32835.0,-38.06,25.13,True,-37.6,23.21,-37.63,23.76,-38.32,24.94,63756.0,-34.0,19.86,-33.88,18.3,64064.0,-27.77,29.0,-28.02,17.93,68512.0,63756,Rikke Marie Madsen
1410651,32941,52,L. Hope,H. Payne,377044,RWF,64064.0,4,pass,['forward_pass' 'short_or_medium_pass'],77,86,True,Everton,Everton,Everton,['attack' 'throw_in'],2.0,32941.0,-36.66,28.87,True,-37.0,30.79,-41.49,27.72,-40.41,27.53,64023.0,-44.07,7.81,-49.58,2.95,22573.0,,,,,,64023,Heather Payne
1410651,34386,54,H. Hayashi,R. Shimizu,238893,RB,62415.0,47,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,58,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,34399.0,27.35,-20.49,True,28.07,-18.9,34.62,-20.33,33.54,-20.59,22692.0,12.32,8.79,12.67,9.86,22574.0,6.45,-2.56,6.88,0.39,62415.0,22692,Risa Shimizu
1410651,34695,55,R. Shimizu,J. Ziu,504355,LAMF,22692.0,-39,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",64,88,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_medium'],2.0,34703.0,22.57,-20.47,True,22.42,-22.26,24.13,-22.57,23.31,-20.94,62841.0,,,,,,,,,,,62841,Jessica Maria Ziu
1410651,34711,55,J. Ziu,E. Snerle,473104,RAMF,62841.0,59,pass,['linkup_play' 'short_or_medium_pass'],73,76,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_medium'],2.0,34717.0,29.37,-28.59,True,28.65,-27.27,,,,,,,,,,,,,,,,63751,Emma Strom Snerle
1410651,35478,56,R. Shimizu,E. Snerle,473104,RAMF,22692.0,14,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],65,83,True,West Ham United,West Ham United,West Ham United,['transition_low'],2.0,35495.0,24.67,-29.84,True,25.06,-31.75,26.87,-33.04,25.33,-30.94,63751.0,28.18,-34.15,27.89,-31.33,258920.0,,,,,,63751,Emma Strom Snerle
1410651,37109,59,K. Gorry,K. Mewis,203766,AMF,22574.0,35,pass,"['forward_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",74,80,True,West Ham United,West Ham United,In Contest,['corner' 'set_piece_attack' 'attack'],2.0,37120.0,31.66,-30.25,True,30.06,-29.15,31.67,-29.73,31.03,-30.5,42755.0,,,,,,,,,,,42755,Kristie Mewis
1410651,37123,59,K. Mewis,K. Gorry,61762,LDMF,42755.0,0,pass,['forward_pass' 'short_or_medium_pass'],84,90,True,West Ham United,West Ham United,West Ham United,['corner' 'set_piece_attack' 'attack'],2.0,37153.0,47.79,-31.21,True,45.9,-30.65,,,,,,,,,,,,,,,,22574,Katrina Gorry
