sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_1,ball_x_2,ball_y_2,player_2,ball_x_3,ball_y_3,player_3,player_0,sk_recipient_id,long_name,dist_0,dist_1,dist_2,dist_3,score_1,score_2,score_3,attack_score,defend_score,SoF,attacker_count,defender_count,team,combined_score
1385140,40368,63,S. Blackstenius,C. Lacasse,418829,RAMF,22795.0,27,pass,['forward_pass' 'short_or_medium_pass'],85,82,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,40368.0,32.53,-25.64,True,33.28,-24.81,44.4,-13.33,63547.0,47.8,-2.87,62647.0,,,,,63547,Cloe Lacasse,29.918129954928666,14.458523437751174,3.616199662629265,3.616199662629265,1,1,1,1,1,6.934208575442974,2,5,away,1.651225482111877
1385140,41077,64,K. Gorry,V. Asseyi,27157,CF,22574.0,-3,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],55,88,True,West Ham United,West Ham United,West Ham United,['throw_in'],2.0,41114.0,-40.89,25.16,True,-42.62,26.02,-47.71,22.84,22562.0,-47.56,23.43,22683.0,-48.96,25.06,,,22343,Viviane Asseyi,27.04634540931547,22.954513717349798,23.55670817410616,23.55670817410616,1,1,1,1,1,70.73438197094156,0,1,home,1.651225482111877
1385140,41702,65,L. Wubben-Moy,C. Lacasse,418829,RAMF,62410.0,44,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],57,50,True,Arsenal,Arsenal,Arsenal,['set_piece_attack' 'attack' 'free_kick'],2.0,41724.0,28.49,-25.91,True,28.58,-24.5,27.08,-17.25,63547.0,23.05,-15.35,60444.0,38.17,-1.34,68766.0,,63547,Cloe Lacasse,32.5433003857937,28.68604015893445,31.01491576645018,31.01491576645018,1,0,0,1,1,201.16741995520465,1,3,away,1.0
1385140,42205,66,E. Fox,C. Lacasse,418829,RAMF,57121.0,-117,pass,['short_or_medium_pass'],80,94,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,42208.0,22.55,-23.96,True,22.1,-25.79,40.4,-27.74,63547.0,27.51,-30.46,57121.0,23.51,-27.23,60444.0,,63547,Cloe Lacasse,37.99386924228697,29.35417517151521,37.863065116284496,37.863065116284496,1,0,0,1,1,25.005562768518846,4,6,away,1.0
1385140,42274,66,C. Lacasse,E. Fox,481869,RB,63547.0,163,pass,['back_pass' 'short_or_medium_pass'],94,87,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,42279.0,35.24,-28.42,True,36.67,-28.84,27.51,-30.46,57121.0,23.51,-27.23,60444.0,22.88,-29.01,57121.0,,57121,Emily Ann Fox,31.771598952523618,37.863065116284496,37.989380094968645,37.989380094968645,0,0,0,1,1,16.798936375090477,4,8,away,0.0
1385140,42300,66,E. Fox,K. Cooney-Cross,546137,RDMF,57121.0,-108,pass,['lateral_pass' 'short_or_medium_pass'],79,94,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,42307.0,22.34,-23.45,True,22.72,-24.97,23.51,-27.23,60444.0,22.88,-29.01,57121.0,9.21,-18.86,22797.0,,60444,Kyra Cooney-Cross,36.982418795963035,37.989380094968645,39.7123973086491,39.7123973086491,0,0,0,1,1,29.205878008176356,5,9,away,0.0
1385140,42327,67,K. Cooney-Cross,E. Fox,481869,RB,60444.0,90,pass,['short_or_medium_pass'],77,86,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,42328.0,23.15,-29.56,True,23.36,-27.61,22.88,-29.01,57121.0,9.21,-18.86,22797.0,0.53,-1.96,62410.0,,57121,Emily Ann Fox,38.36667434115186,39.7123973086491,44.939111028145625,44.939111028145625,0,0,0,1,1,23.262098522650643,5,10,away,0.0
1385140,42806,67,E. Fox,C. Lacasse,418829,RAMF,57121.0,29,pass,['forward_pass' 'short_or_medium_pass'],68,82,True,Arsenal,Arsenal,Arsenal,['set_piece_attack' 'attack' 'free_kick'],2.0,42823.0,31.52,-30.17,True,30.13,-29.12,47.22,-16.11,63547.0,47.7,-10.51,22720.0,,,,,63547,Cloe Lacasse,35.25324524068671,16.34810386558637,10.758722043068126,10.758722043068126,1,1,1,1,1,75.17956392216698,3,6,away,1.651225482111877
1385140,43279,68,H. Hayashi,K. Gorry,61762,DMF,62415.0,4,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],29,5,True,West Ham United,West Ham United,West Ham United,['transition_low'],2.0,43318.0,-23.18,-27.69,True,-24.55,-27.51,,,,,,,,,,,22574,Katrina Gorry,37.47669409112815,,,,0,0,0,1,1,122.89783742546905,0,2,home,0.0
1385140,44091,69,K. Cooney-Cross,C. Foord,61741,LAMF,60444.0,-3,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass' 'recovery'
 'short_or_medium_pass' 'shot_assist']",65,19,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,44100.0,27.39,25.49,True,26.27,24.18,31.76,19.03,22564.0,,,,,,,,22564,Caitlin Jade Foord,33.87898020897323,26.359789452876896,,,1,0,0,1,1,81.81989220447579,3,5,away,1.0
1385140,44235,70,C. Foord,S. Catley,61761,LB,22564.0,-17,pass,['forward_pass' 'short_or_medium_pass'],71,12,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,44240.0,28.0,26.9,True,26.51,25.71,33.19,29.3,22562.0,17.49,27.95,62410.0,28.7,30.22,22562.0,,22562,Steph Catley,34.825051328031094,33.77966992141871,42.87309879166656,42.87309879166656,0,0,0,1,1,76.88822178601308,2,4,away,0.0
1385140,44358,70,L. Wubben-Moy,S. Catley,61761,LB,62410.0,-13,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,6,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,44369.0,27.27,32.3,True,26.68,30.51,28.7,30.22,22562.0,32.66,24.03,22564.0,41.19,19.35,62647.0,,22562,Steph Catley,38.401595018957224,36.97213004412919,29.633030557133374,29.633030557133374,0,1,1,1,1,21.369221788233133,4,6,away,0.6512254821118769
1385140,44377,70,S. Catley,C. Foord,61741,LAMF,22562.0,39,pass,['forward_pass' 'short_or_medium_pass'],76,2,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,44382.0,32.97,26.36,True,31.32,27.08,32.66,24.03,22564.0,41.19,19.35,62647.0,41.33,12.12,22562.0,,22564,Caitlin Jade Foord,32.89785403335603,29.633030557133374,21.261199401727083,21.261199401727083,1,1,1,1,1,17.28126592815329,1,6,away,1.651225482111877
1385140,44734,71,C. Lacasse,S. Blackstenius,248583,CF,63547.0,-22,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",60,93,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],2.0,44754.0,23.57,-25.05,True,23.8,-26.67,32.38,-20.06,22795.0,14.25,1.89,60444.0,13.48,6.19,62410.0,,22795,Stina Blackstenius,37.386212699336106,26.699588011802724,35.799924580926145,35.799924580926145,1,0,0,1,1,77.21475654718904,0,3,away,1.0
1385140,46961,74,K. Cooney-Cross,C. Lacasse,418829,RAMF,60444.0,45,pass,['forward_pass' 'short_or_medium_pass'],74,59,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,46979.0,37.4,-22.98,True,37.28,-21.26,36.95,-18.47,63547.0,30.5,-6.8,60444.0,28.79,2.35,64116.0,,63547,Cloe Lacasse,24.77470484183414,22.615114414921713,20.651634317893585,20.651634317893585,1,1,1,1,1,152.87485870381335,2,6,away,1.651225482111877
1385140,47126,75,E. Fox,C. Lacasse,418829,RAMF,57121.0,48,pass,['lateral_pass' 'short_or_medium_pass'],72,78,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,47139.0,29.36,-31.05,True,27.8,-29.97,27.73,-30.58,63547.0,16.74,-24.28,22797.0,27.23,-18.95,22795.0,,63547,Cloe Lacasse,37.2966607084334,37.829740945451896,41.17943661586448,41.17943661586448,0,0,0,1,1,21.746431156870344,4,8,away,0.0
1385140,47186,75,A. Ilestedt,S. Blackstenius,248583,CF,22797.0,-28,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],69,82,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,47197.0,29.93,-20.62,True,28.06,-20.5,27.23,-18.95,22795.0,25.79,-21.63,60444.0,31.16,-29.08,63547.0,,22795,Stina Blackstenius,30.026881289937524,29.623899135664097,32.46507354065288,32.46507354065288,0,0,0,1,1,9.24229917794002,3,7,away,0.0
1385140,47213,75,S. Blackstenius,K. Cooney-Cross,546137,RDMF,22795.0,153,pass,['back_pass' 'short_or_medium_pass'],77,77,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,47217.0,24.45,-20.16,True,26.07,-20.17,25.79,-21.63,60444.0,31.16,-29.08,63547.0,46.17,-23.87,22795.0,,60444,Kyra Cooney-Cross,31.296546135316596,32.46507354065288,34.64955988176473,34.64955988176473,0,0,0,1,1,21.188881199561973,4,8,away,0.0
1385140,47221,75,K. Cooney-Cross,C. Lacasse,418829,RAMF,60444.0,42,pass,['forward_pass' 'short_or_medium_pass'],73,80,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,47229.0,31.67,-28.69,True,30.39,-27.58,31.16,-29.08,63547.0,46.17,-23.87,22795.0,48.8,6.34,22564.0,,63547,Cloe Lacasse,33.84092936076076,34.64955988176473,24.175313855253258,24.175313855253258,0,1,1,1,1,49.29757316722208,3,6,away,0.6512254821118769
1385140,47244,75,C. Lacasse,S. Blackstenius,248583,CF,63547.0,-18,pass,['forward_pass' 'short_or_medium_pass'],83,93,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,47259.0,42.13,-24.07,True,42.58,-25.99,46.17,-23.87,22795.0,48.8,6.34,22564.0,,,,,22795,Stina Blackstenius,27.02843872664494,24.175313855253258,6.45256538130378,6.45256538130378,1,1,1,1,1,101.40599142154637,0,0,away,1.651225482111877
1385140,50213,80,F. Maanum,E. Fox,481869,RB,22366.0,73,pass,['lateral_pass' 'short_or_medium_pass'],74,70,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],2.0,50220.0,18.26,-23.09,True,19.59,-22.29,27.68,-25.44,57121.0,32.58,-24.14,63547.0,44.86,-30.58,57121.0,,57121,Emily Ann Fox,37.70427296739721,33.84340408410478,29.76904432460001,29.76904432460001,1,1,1,1,1,97.13699198859135,5,9,away,1.651225482111877
1385140,50247,80,E. Fox,C. Lacasse,418829,RAMF,57121.0,-40,pass,['forward_pass' 'short_or_medium_pass'],78,90,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],2.0,50252.0,31.9,-22.14,True,31.35,-23.76,32.58,-24.14,63547.0,44.86,-30.58,57121.0,49.09,-30.51,22626.0,,63547,Cloe Lacasse,30.205299203947643,29.76904432460001,31.008966445207424,31.008966445207424,0,0,0,1,1,64.87809481060297,3,5,away,0.0
1385140,50255,80,C. Lacasse,E. Fox,481869,RB,63547.0,13,pass,['forward_pass' 'short_or_medium_pass'],84,83,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],2.0,50264.0,33.24,-27.96,True,35.14,-27.57,44.86,-30.58,57121.0,49.09,-30.51,22626.0,46.37,-29.65,57121.0,,57121,Emily Ann Fox,31.31971423879854,31.008966445207424,30.52356794347607,30.52356794347607,0,0,0,1,1,66.19330241816532,2,5,away,0.0
1385140,50321,80,E. Fox,C. Lacasse,418829,RAMF,57121.0,-148,pass,['back_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],96,95,True,Arsenal,Arsenal,In Contest,['attack' 'transition_low'],2.0,50330.0,37.22,-26.88,True,38.94,-27.58,30.38,-5.82,63547.0,33.04,8.83,22562.0,34.45,15.14,62647.0,,63547,Cloe Lacasse,29.714979387507576,20.465014048370456,19.120944014352432,19.120944014352432,1,1,1,1,1,32.74863202523298,4,8,away,1.651225482111877
1385140,50447,80,L. Wälti,A. Russo,353254,LAMF,64116.0,-36,pass,['forward_pass' 'short_or_medium_pass'],81,28,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],2.0,50463.0,35.75,24.54,True,36.48,22.69,36.17,22.35,62647.0,42.45,4.78,22573.0,24.28,-0.55,60444.0,,62647,Alessia Russo,26.412620089646545,26.28291079770275,8.935933079427127,8.935933079427127,0,1,1,1,1,115.26858725035919,4,7,away,0.6512254821118769
1385140,50933,81,A. Ilestedt,E. Fox,481869,RB,22797.0,38,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",57,63,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],2.0,50947.0,19.31,-21.02,True,18.42,-19.46,23.82,-22.51,57121.0,33.54,-27.24,57121.0,31.91,-6.78,63547.0,,57121,Emily Ann Fox,37.09431223247036,34.526692572558986,31.82686286770972,31.82686286770972,1,1,1,1,1,133.9340076211801,6,9,away,1.651225482111877
1385140,50968,81,E. Fox,C. Lacasse,418829,RAMF,57121.0,18,pass,['forward_pass' 'short_or_medium_pass'],74,84,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],2.0,50974.0,31.32,-26.24,True,29.9,-25.05,33.54,-27.24,57121.0,31.91,-6.78,63547.0,33.63,-4.58,63652.0,,63547,Cloe Lacasse,32.11716830606335,31.82686286770972,19.318812075280405,19.318812075280405,0,1,1,1,1,145.25106560440682,4,7,away,0.6512254821118769
1385140,54487,87,S. Blackstenius,E. Fox,481869,RB,22795.0,135,pass,['back_pass' 'short_or_medium_pass'],98,86,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,54498.0,41.62,-31.15,True,43.27,-30.66,40.16,-30.0,57121.0,31.21,-21.01,60444.0,29.32,-5.15,22562.0,,57121,Emily Ann Fox,31.389942656844724,31.572545035204243,28.18659610524123,28.18659610524123,0,1,1,1,1,16.434936596439584,3,7,away,0.6512254821118769
1385140,54508,87,E. Fox,K. Cooney-Cross,546137,RDMF,57121.0,-140,pass,['back_pass' 'short_or_medium_pass'],91,96,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,54514.0,33.73,-26.39,True,34.93,-26.73,31.21,-21.01,60444.0,29.32,-5.15,22562.0,31.95,-3.78,63652.0,,60444,Kyra Cooney-Cross,30.685465614847693,28.18659610524123,21.31161420446607,21.31161420446607,1,1,1,1,1,33.112416738812854,6,9,away,1.651225482111877
1385140,54629,87,L. Wälti,A. Russo,353254,LAMF,64116.0,-56,pass,['short_or_medium_pass'],76,23,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,54634.0,32.01,22.38,True,31.96,20.83,30.89,22.17,62647.0,20.91,18.08,62410.0,40.25,-3.35,22626.0,,62647,Alessia Russo,27.555952170084776,29.26945506838144,34.25075911567509,34.25075911567509,0,0,0,1,1,47.95458792680975,5,6,away,0.0
1385140,54640,87,A. Russo,L. Wubben-Moy,376623,LCB,62647.0,155,pass,['back_pass' 'short_or_medium_pass'],82,10,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,54650.0,20.56,20.7,True,22.13,21.09,20.91,18.08,62410.0,40.25,-3.35,22626.0,38.65,-3.49,22574.0,,62410,Carlotte Wubben-Moy,34.95032188692974,34.25075911567509,10.309461673627775,10.309461673627775,0,1,1,1,1,63.087928939500664,8,9,away,0.6512254821118769
1385140,55745,89,K. Smith,K. Gorry,61762,DMF,22626.0,8,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],73,10,True,West Ham United,West Ham United,West Ham United,['set_piece_attack' 'attack' 'free_kick'],2.0,55752.0,-24.55,-22.33,True,-23.61,-23.93,-42.09,-32.12,,-44.61,-32.58,22626.0,-44.36,-32.37,,,22574,Katrina Gorry,35.62410700635175,33.07963875256197,33.022848150939375,33.022848150939375,1,1,1,1,1,20.55542621629714,3,6,home,1.651225482111877
1385140,923,1,L. Wubben-Moy,C. Foord,61741,LAMF,62410.0,-19,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],35,32,True,Arsenal,Arsenal,Arsenal,['transition_medium'],1.0,946.0,-24.05,-30.12,True,-22.6,-29.64,,,,,,,,,,,22564,Caitlin Jade Foord,40.36445961486417,,,,0,0,0,0,0,32.408795851332975,0,3,away,0.0
1385140,1135,1,L. Wubben-Moy,V. Miedema,3187,AMF,62410.0,40,pass,['forward_pass' 'short_or_medium_pass'],75,6,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,1148.0,-29.48,-25.41,True,-28.07,-24.92,-27.57,-22.23,22702.0,-11.99,-2.9,57121.0,-5.26,-3.51,22615.0,,22702,Vivianne Miedema,33.19535057805536,31.579705508443237,38.120468255256256,38.120468255256256,0,0,0,0,0,23.525006922093407,4,9,away,0.0
1385140,1447,2,L. Wälti,C. Foord,61741,LAMF,64116.0,-30,pass,['forward_pass' 'recovery' 'short_or_medium_pass'],74,22,True,Arsenal,Arsenal,Arsenal,['counterattack' 'attack' 'transition_high'],1.0,1463.0,-33.24,-27.56,True,-32.37,-25.84,-27.74,-10.6,22702.0,-20.33,15.8,57121.0,-18.89,24.09,22623.0,,22564,Caitlin Jade Foord,31.2813442805772,24.654971101179576,33.61471255269038,33.61471255269038,1,0,0,0,0,10.10764669588631,3,6,away,1.0
1385140,1544,2,E. Fox,B. Mead,134342,RAMF,57121.0,53,pass,['short_or_medium_pass'],69,84,True,Arsenal,Arsenal,Arsenal,['counterattack' 'attack' 'transition_high'],1.0,1554.0,-23.76,25.91,True,-23.54,24.04,-18.89,24.09,22623.0,-11.4,16.77,64116.0,-2.34,-1.3,62410.0,,22623,Bethany Jane Mead,35.74986992983331,39.34666694905681,42.08554264827769,42.08554264827769,0,0,0,0,0,34.82959735651316,4,8,away,0.0
1385140,2254,3,E. Fox,S. Catley,61761,LB,57121.0,-79,pass,['lateral_pass' 'short_or_medium_pass'],78,41,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,2260.0,-30.84,-22.63,True,-30.23,-21.07,-38.85,-25.16,22562.0,-23.32,-25.67,22623.0,-15.91,-18.41,62410.0,,22562,Steph Catley,28.892867631995273,27.519958212177578,37.02392874885106,37.02392874885106,0,0,0,0,0,162.12219149383878,3,7,away,0.0
1385140,2322,3,S. Catley,B. Mead,134342,RAMF,22562.0,-173,pass,['back_pass' 'short_or_medium_pass'],93,15,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,2337.0,-25.3,-28.49,True,-27.09,-27.8,-23.32,-25.67,22623.0,-15.91,-18.41,62410.0,-32.8,-24.62,22562.0,,22623,Bethany Jane Mead,36.02371579945633,37.02392874885106,38.74346654598683,38.74346654598683,0,0,0,0,0,46.84688964843858,6,10,away,0.0
1385140,2377,3,L. Wubben-Moy,S. Catley,61761,LB,62410.0,-24,pass,['forward_pass' 'short_or_medium_pass'],67,23,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,2390.0,-31.14,-29.63,True,-30.83,-28.27,-32.8,-24.62,22562.0,-11.52,-10.11,57121.0,-10.07,3.58,22615.0,,22562,Steph Catley,34.15672408179684,30.03305512264778,39.78595857837285,39.78595857837285,1,0,0,0,0,51.91943059003813,3,5,away,1.0
1385140,2765,4,S. Catley,V. Miedema,3187,AMF,22562.0,50,pass,"['lateral_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",60,9,True,Arsenal,Arsenal,Arsenal,['transition_medium'],1.0,2772.0,-17.63,-21.45,True,-16.45,-22.31,-15.93,-15.48,22702.0,,,,,,,,22702,Vivianne Miedema,40.29067634081115,37.4218559133563,,,1,0,0,0,0,46.429309267846044,4,7,away,1.0
1385140,3380,5,R. Shimizu,V. Asseyi,27157,CF,22692.0,-6,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",58,90,True,West Ham United,West Ham United,West Ham United,['attack'],1.0,3406.0,34.08,-25.7,True,33.7,-27.64,37.86,-29.93,22343.0,27.32,-27.62,22692.0,34.7,-30.35,22564.0,,22343,Viviane Asseyi,32.0883093976607,32.2983668317765,35.7385897875112,35.7385897875112,0,0,0,0,0,76.0015143471185,0,3,home,0.0
1385140,3461,5,V. Asseyi,R. Shimizu,238893,RWB,22343.0,162,pass,['back_pass' 'short_or_medium_pass'],93,84,True,West Ham United,West Ham United,West Ham United,['attack'],1.0,3473.0,25.19,-28.56,True,26.6,-27.94,27.32,-27.62,22692.0,34.7,-30.35,22564.0,40.43,-27.36,22626.0,,22692,Risa Shimizu,36.44452770993198,35.7385897875112,33.98841714466857,33.98841714466857,0,1,1,0,0,31.03323021226513,5,9,home,0.6512254821118769
1385140,3486,5,R. Shimizu,V. Asseyi,27157,CF,22692.0,24,pass,['forward_pass' 'short_or_medium_pass'],82,90,True,West Ham United,West Ham United,West Ham United,['attack'],1.0,3494.0,32.93,-30.71,True,31.81,-30.14,34.7,-30.35,22564.0,40.43,-27.36,22626.0,39.04,-3.67,64116.0,,22343,Viviane Asseyi,35.203631914903326,33.98841714466857,28.985418748053302,28.985418748053302,0,1,1,0,0,11.132211826910149,5,8,home,0.6512254821118769
1385140,5767,9,E. Fox,B. Mead,134342,RAMF,57121.0,16,pass,['forward_pass' 'short_or_medium_pass'],72,89,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,5813.0,-43.74,30.62,True,-44.45,32.33,-42.44,30.71,22623.0,,,,,,,,22623,Bethany Jane Mead,32.80291755316895,31.62685093397697,,,0,0,0,0,0,14.198371762479571,0,2,away,0.0
1385140,6207,10,V. Asseyi,K. Smith,62816,LWB,22343.0,0,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],68,8,True,West Ham United,West Ham United,West Ham United,['set_piece_attack' 'attack' 'free_kick'],1.0,6226.0,35.18,28.33,True,36.28,29.66,38.53,28.18,22626.0,,,,,,,,22626,Kirsty Smith,32.67956548058741,30.424879621783223,,,1,0,0,0,0,119.14027364961272,0,4,home,1.0
1385140,7386,12,V. Pelova,E. Fox,481869,RB,22705.0,18,pass,['forward_pass' 'short_or_medium_pass'],72,80,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,7401.0,-33.33,24.32,True,-33.77,22.52,-42.56,22.2,57121.0,-43.15,21.95,22343.0,,,,,57121,Emily Ann Fox,27.75902195683414,23.413534547351023,22.99402096198053,22.99402096198053,1,1,1,0,0,212.55902283367806,2,4,away,1.651225482111877
1385140,10830,17,V. Pelova,E. Fox,481869,RB,22705.0,101,pass,['short_or_medium_pass'],76,81,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,10837.0,-24.19,28.8,True,-25.35,27.34,-26.22,28.42,57121.0,-31.74,29.72,22623.0,-18.92,25.68,57121.0,,57121,Emily Ann Fox,36.81165712108054,37.05650820031483,34.8813130486798,34.8813130486798,0,0,0,0,0,27.899830219786054,5,8,away,0.0
1385140,10845,17,E. Fox,B. Mead,134342,RAMF,57121.0,0,pass,['forward_pass' 'short_or_medium_pass'],74,96,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,10850.0,-33.64,26.47,True,-32.22,27.28,-31.74,29.72,22623.0,-18.92,25.68,57121.0,-16.77,25.6,57121.0,,22623,Bethany Jane Mead,32.56265959653788,34.8813130486798,40.31660700009365,40.31660700009365,0,0,0,0,0,18.546815995941255,2,5,away,0.0
1385140,10874,17,B. Mead,E. Fox,481869,RB,22623.0,180,pass,['back_pass' 'short_or_medium_pass'],85,96,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,10882.0,-25.25,30.42,True,-26.61,29.56,-18.92,25.68,57121.0,-16.77,25.6,57121.0,-8.05,23.87,22615.0,,57121,Emily Ann Fox,37.694637549656846,40.31660700009365,41.94750171345131,41.94750171345131,0,0,0,0,0,12.418469683006165,4,8,away,0.0
1385140,10905,18,E. Fox,E. Fox,481869,RB,57121.0,0,pass,['forward_pass' 'short_or_medium_pass'],68,95,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,10905.0,-19.47,26.68,True,-18.92,25.68,-16.77,25.6,57121.0,-8.05,23.87,22615.0,-2.4,-0.3,64116.0,,57121,Emily Ann Fox,40.31660700009365,41.94750171345131,48.26571661127596,48.26571661127596,0,0,0,0,0,20.542947185692658,6,9,away,0.0
1385140,11056,18,L. Williamson,B. Mead,134342,RAMF,22615.0,42,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],60,70,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,11064.0,-18.29,23.95,True,-18.65,22.26,-15.47,16.74,22623.0,-13.03,22.11,22615.0,-29.17,17.7,62647.0,,22623,Bethany Jane Mead,38.44905850602847,38.37379965549411,43.07705885967611,43.07705885967611,0,0,0,0,0,50.80357124004031,5,7,away,0.0
1385140,11370,18,V. Pelova,E. Fox,481869,RB,22705.0,63,pass,['short_or_medium_pass'],77,81,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,11378.0,-29.34,27.6,True,-30.17,25.96,-28.9,21.7,57121.0,-30.4,19.4,22705.0,-33.88,15.7,22623.0,,57121,Emily Ann Fox,32.667269552259796,30.267143902258105,27.57752708275345,27.57752708275345,1,1,1,0,0,103.91635268379464,4,9,away,1.651225482111877
1385140,11531,19,L. Wubben-Moy,C. Foord,61741,LAMF,62410.0,-40,pass,['forward_pass' 'short_or_medium_pass'],67,21,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_high'],1.0,11545.0,-28.45,-30.01,True,-27.49,-28.98,-28.51,-29.73,22564.0,-26.45,-24.27,22683.0,-16.26,-11.39,22705.0,,22564,Caitlin Jade Foord,36.69523811068679,36.68368847321654,33.81767880857585,33.81767880857585,0,1,1,0,0,25.398273521349743,5,9,away,0.6512254821118769
